Variables = x, y, u, v, p, uu, uv, vv, rms_normUSquared

Zone, I=15600, F=POINT
         -50        7.395 -7.17693e-09  2.54125e-09  1.17086e-07  2.86034e-13 -7.91343e-15  3.05028e-13   5.9112e-13 
         -50      7.50666 -6.89073e-09  2.59474e-09  1.17065e-07  2.72605e-13 -8.34296e-15  2.91261e-13   5.6392e-13 
         -50      7.61908 -6.55901e-09  2.63264e-09  1.17047e-07  2.59376e-13 -8.60932e-15  2.78246e-13  5.37672e-13 
         -50      7.73241 -6.19826e-09  2.65535e-09  1.17033e-07  2.46522e-13    -8.73e-15  2.65923e-13  5.12491e-13 
         -50      7.84651 -5.83068e-09  2.66438e-09   1.1703e-07  2.34299e-13 -8.73658e-15  2.54251e-13   4.8859e-13 
         -50      7.96145 -5.48197e-09  2.66166e-09  1.17041e-07  2.22959e-13 -8.67248e-15  2.43156e-13  4.66152e-13 
         -50      8.07729 -5.16004e-09  2.67004e-09  1.17058e-07  2.12355e-13 -8.67727e-15  2.32596e-13  4.44985e-13 
         -50      8.19389 -4.81053e-09  2.76317e-09  1.17011e-07  2.02421e-13 -8.69306e-15  2.22635e-13  4.25086e-13 
         -50      8.31141 -4.58035e-09  2.80328e-09  1.16983e-07  1.93416e-13 -8.63231e-15  2.13113e-13  4.06558e-13 
         -50      8.42969 -4.45665e-09   2.8104e-09  1.16967e-07   1.8525e-13 -8.51645e-15  2.04012e-13  3.89289e-13 
         -50      8.54887 -4.41302e-09   2.8027e-09  1.16959e-07  1.77755e-13 -8.35892e-15  1.95291e-13  3.73073e-13 
         -50      8.66882 -4.41334e-09  2.79481e-09  1.16955e-07  1.70751e-13 -8.16891e-15  1.86935e-13  3.57714e-13 
         -50      8.78968 -4.41624e-09   2.7967e-09  1.16951e-07  1.64038e-13 -7.95529e-15  1.78911e-13  3.42976e-13 
         -50      8.91131 -4.38195e-09  2.81283e-09  1.16945e-07  1.57467e-13 -7.73363e-15  1.71208e-13  3.28703e-13 
         -50      9.03384 -4.28099e-09  2.84182e-09  1.16937e-07  1.50956e-13 -7.53324e-15  1.63809e-13  3.14792e-13 
         -50      9.15713 -4.10554e-09  2.87666e-09  1.16927e-07  1.44578e-13 -7.40791e-15  1.56723e-13  3.01326e-13 
         -50      9.28126 -3.88286e-09  2.90552e-09  1.16917e-07  1.38599e-13  -7.4471e-15  1.49966e-13  2.88588e-13 
         -50       9.4063 -3.77934e-09  2.93651e-09  1.16911e-07  1.33246e-13 -7.46208e-15  1.43491e-13   2.7676e-13 
         -50       9.5321 -3.71441e-09  2.96728e-09  1.16903e-07  1.27924e-13 -7.27678e-15  1.37402e-13  2.65349e-13 
         -50      9.65882 -3.56087e-09  2.98125e-09  1.16894e-07  1.22527e-13 -7.14799e-15  1.31628e-13  2.54177e-13 
         -50      9.78629 -3.36454e-09  2.98933e-09  1.16883e-07  1.17239e-13 -7.07309e-15   1.2615e-13  2.43409e-13 
         -50      9.91468 -3.15957e-09  2.99826e-09   1.1687e-07   1.1218e-13 -7.04365e-15  1.20935e-13  2.33133e-13 
         -50      10.0438  -2.9706e-09  3.01136e-09  1.16856e-07  1.07436e-13 -7.04732e-15  1.15964e-13  2.23418e-13 
         -50      10.1739  -2.8132e-09  3.02936e-09   1.1684e-07  1.03043e-13 -7.06912e-15  1.11209e-13  2.14269e-13 
         -50      10.3047 -2.69608e-09  3.05112e-09  1.16823e-07  9.90156e-14 -7.09286e-15  1.06653e-13  2.05686e-13 
         -50      10.4363 -2.62168e-09  3.07436e-09  1.16805e-07  9.53348e-14 -7.10247e-15  1.02276e-13  1.97627e-13 
         -50      10.5689 -2.58784e-09  3.09631e-09  1.16788e-07  9.19632e-14 -7.08317e-15  9.80574e-14  1.90037e-13 
         -50      10.7022 -2.58902e-09  3.11425e-09  1.16772e-07  8.88567e-14 -7.02252e-15  9.39913e-14  1.82864e-13 
         -50      10.8365  -2.6173e-09  3.12606e-09  1.16756e-07  8.59565e-14 -6.91115e-15  9.00635e-14  1.76037e-13 
         -50      10.9715 -2.66349e-09  3.13052e-09  1.16743e-07  8.32096e-14 -6.74376e-15  8.62732e-14    1.695e-13 
         -50      11.1074 -2.71813e-09  3.12766e-09  1.16732e-07  8.05595e-14 -6.51895e-15  8.26138e-14   1.6319e-13 
         -50      11.2441 -2.77213e-09  3.11877e-09  1.16723e-07  7.79634e-14 -6.24018e-15  7.90908e-14  1.57072e-13 
         -50      11.3816 -2.81755e-09  3.10645e-09  1.16717e-07  7.53832e-14 -5.91453e-15  7.57032e-14  1.51104e-13 
         -50        11.52 -2.84784e-09   3.0943e-09  1.16713e-07  7.27999e-14 -5.55347e-15  7.24603e-14  1.45278e-13 
         -50      11.6592 -2.85818e-09   3.0865e-09  1.16709e-07   7.0204e-14 -5.17065e-15  6.93656e-14  1.39587e-13 
         -50      11.7993 -2.84526e-09  3.08714e-09  1.16705e-07  6.76001e-14 -4.78104e-15  6.64222e-14   1.3404e-13 
         -50      11.9401 -2.80696e-09  3.09927e-09  1.16699e-07  6.50097e-14 -4.39981e-15  6.36359e-14  1.28663e-13 
         -50      12.0819 -2.74155e-09  3.12371e-09  1.16688e-07  6.24578e-14 -4.03836e-15   6.1001e-14  1.23476e-13 
         -50      12.2244 -2.64676e-09  3.15741e-09  1.16669e-07  5.99795e-14 -3.70301e-15  5.85112e-14  1.18508e-13 
         -50      12.3678 -2.51795e-09  3.19172e-09  1.16638e-07  5.76011e-14 -3.38974e-15  5.61443e-14  1.13762e-13 
         -50       12.512  -2.3466e-09  3.20997e-09  1.16588e-07  5.53425e-14 -3.08134e-15  5.38704e-14  1.09229e-13 
         -50      12.6571  -2.1393e-09  3.15912e-09  1.16537e-07   5.3117e-14 -2.84194e-15  5.17466e-14  1.04878e-13 
         -50       12.803 -1.97117e-09  3.10284e-09  1.16517e-07  5.12246e-14 -2.82652e-15  4.96058e-14  1.00844e-13 
         -50      12.9498 -1.85375e-09  3.14774e-09  1.16501e-07  4.90947e-14 -2.64646e-15  4.75018e-14  9.66097e-14 
         -50      13.0973 -1.77929e-09  3.18959e-09  1.16537e-07  4.72231e-14 -2.69284e-15  4.55198e-14  9.27562e-14 
         -50      13.2457 -1.70671e-09  3.21679e-09  1.16561e-07  4.54725e-14 -2.71643e-15  4.36273e-14   8.9113e-14 
         -50       13.395 -1.64034e-09  3.23016e-09  1.16569e-07  4.38372e-14 -2.71094e-15  4.18322e-14  8.56826e-14 
         -50       13.545 -1.58595e-09    3.232e-09  1.16566e-07  4.23093e-14 -2.67235e-15  4.01243e-14  8.24465e-14 
         -50       13.696 -1.54502e-09  3.22547e-09  1.16555e-07  4.08729e-14 -2.60114e-15  3.84923e-14   7.9378e-14 
